"19803	1 May 24	09:45:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19804	1 May 24	09:46:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	3	0	4	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0"
"19805	1 May 24	09:47:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	8	0	3	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0"
"19806	1 May 24	09:48:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	2	0	0	0	0	3	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0"
"19807	1 May 24	09:49:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	13	7	0	10	5	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0"
"19808	1 May 24	09:50:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	8	2	0	10	4	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0"
"19809	1 May 24	09:51:00	1	0	1	0	Ct	0	1	0	0	0	0	6	0	0	0	0	0	14	3	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19810	1 May 24	09:52:00	1	0	1	0	Ct	0	1	0	0	0	0	1	0	2	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19811	1 May 24	09:53:00	1	0	1	0	Ct	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
"19812	1 May 24	09:54:00	1	0	1	0	Ct	0	1	0	0	0	0	2	0	0	0	0	0	4	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0"
