Index,Day,Time,Light,Sp1,Sp2,Sp3,Sp4,Sp5,Sp6,Sp7,Sp11,Sp12,Sp14,Sp15,Sp17,Sp18,Sp19,Sp21,Sp22,Sp23
4779,5,2024-03-17 02:46:00,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4780,5,2024-03-17 02:47:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4781,5,2024-03-17 02:48:00,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4782,5,2024-03-17 02:49:00,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4783,5,2024-03-17 02:50:00,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4784,5,2024-03-17 02:51:00,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4785,5,2024-03-17 02:52:00,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4786,5,2024-03-17 02:53:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4787,5,2024-03-17 02:54:00,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4788,5,2024-03-17 02:55:00,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4789,5,2024-03-17 02:56:00,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
4790,5,2024-03-17 02:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4791,5,2024-03-17 02:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4792,5,2024-03-17 02:59:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4793,5,2024-03-17 03:00:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4794,5,2024-03-17 03:01:00,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4795,5,2024-03-17 03:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4796,5,2024-03-17 03:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4797,5,2024-03-17 03:04:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4798,5,2024-03-17 03:05:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4799,5,2024-03-17 03:06:00,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0
4800,5,2024-03-17 03:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4801,5,2024-03-17 03:08:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4802,5,2024-03-17 03:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4803,5,2024-03-17 03:10:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4804,5,2024-03-17 03:11:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4805,5,2024-03-17 03:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4806,5,2024-03-17 03:13:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4807,5,2024-03-17 03:14:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4808,5,2024-03-17 03:15:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4809,5,2024-03-17 03:16:00,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
4810,5,2024-03-17 03:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4811,5,2024-03-17 03:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4812,5,2024-03-17 03:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4813,5,2024-03-17 03:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4814,5,2024-03-17 03:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4815,5,2024-03-17 03:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4816,5,2024-03-17 03:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4817,5,2024-03-17 03:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4818,5,2024-03-17 03:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4819,5,2024-03-17 03:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4820,5,2024-03-17 03:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4821,5,2024-03-17 03:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4822,5,2024-03-17 03:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4823,5,2024-03-17 03:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4824,5,2024-03-17 03:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4825,5,2024-03-17 03:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4826,5,2024-03-17 03:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4827,5,2024-03-17 03:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4828,5,2024-03-17 03:35:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4829,5,2024-03-17 03:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4830,5,2024-03-17 03:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4831,5,2024-03-17 03:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4832,5,2024-03-17 03:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4833,5,2024-03-17 03:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4834,5,2024-03-17 03:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4835,5,2024-03-17 03:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4836,5,2024-03-17 03:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4837,5,2024-03-17 03:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4838,5,2024-03-17 03:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4839,5,2024-03-17 03:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4840,5,2024-03-17 03:47:00,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
4841,5,2024-03-17 03:48:00,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0
4842,5,2024-03-17 03:49:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4843,5,2024-03-17 03:50:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4844,5,2024-03-17 03:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4845,5,2024-03-17 03:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4846,5,2024-03-17 03:53:00,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1
4847,5,2024-03-17 03:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4848,5,2024-03-17 03:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4849,5,2024-03-17 03:56:00,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
4850,5,2024-03-17 03:57:00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
4851,5,2024-03-17 03:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4852,5,2024-03-17 03:59:00,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
4853,5,2024-03-17 04:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
4854,5,2024-03-17 04:01:00,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,1
4855,5,2024-03-17 04:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4856,5,2024-03-17 04:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2
4857,5,2024-03-17 04:04:00,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0
4858,5,2024-03-17 04:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4859,5,2024-03-17 04:06:00,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1
4860,5,2024-03-17 04:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4861,5,2024-03-17 04:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4862,5,2024-03-17 04:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4863,5,2024-03-17 04:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4864,5,2024-03-17 04:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4865,5,2024-03-17 04:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4866,5,2024-03-17 04:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4867,5,2024-03-17 04:14:00,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4868,5,2024-03-17 04:15:00,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4869,5,2024-03-17 04:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4870,5,2024-03-17 04:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4871,5,2024-03-17 04:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4872,5,2024-03-17 04:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4873,5,2024-03-17 04:20:00,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0
4874,5,2024-03-17 04:21:00,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0
4875,5,2024-03-17 04:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4876,5,2024-03-17 04:23:00,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,0,0
4877,5,2024-03-17 04:24:00,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0
4878,5,2024-03-17 04:25:00,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0
4879,5,2024-03-17 04:26:00,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0
4880,5,2024-03-17 04:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4881,5,2024-03-17 04:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4882,5,2024-03-17 04:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4883,5,2024-03-17 04:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4884,5,2024-03-17 04:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4885,5,2024-03-17 04:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4886,5,2024-03-17 04:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4887,5,2024-03-17 04:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4888,5,2024-03-17 04:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4889,5,2024-03-17 04:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4890,5,2024-03-17 04:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4891,5,2024-03-17 04:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4892,5,2024-03-17 04:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4893,5,2024-03-17 04:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4894,5,2024-03-17 04:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4895,5,2024-03-17 04:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4896,5,2024-03-17 04:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4897,5,2024-03-17 04:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4898,5,2024-03-17 04:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4899,5,2024-03-17 04:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4900,5,2024-03-17 04:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4901,5,2024-03-17 04:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4902,5,2024-03-17 04:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4903,5,2024-03-17 04:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4904,5,2024-03-17 04:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4905,5,2024-03-17 04:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4906,5,2024-03-17 04:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4907,5,2024-03-17 04:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4908,5,2024-03-17 04:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4909,5,2024-03-17 04:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4910,5,2024-03-17 04:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4911,5,2024-03-17 04:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4912,5,2024-03-17 04:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4913,5,2024-03-17 05:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4914,5,2024-03-17 05:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4915,5,2024-03-17 05:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4916,5,2024-03-17 05:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4917,5,2024-03-17 05:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4918,5,2024-03-17 05:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4919,5,2024-03-17 05:06:00,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
4920,5,2024-03-17 05:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4921,5,2024-03-17 05:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4922,5,2024-03-17 05:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4923,5,2024-03-17 05:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4924,5,2024-03-17 05:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4925,5,2024-03-17 05:12:00,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
4926,5,2024-03-17 05:13:00,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0
4927,5,2024-03-17 05:14:00,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0
4928,5,2024-03-17 05:15:00,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
4929,5,2024-03-17 05:16:00,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0
4930,5,2024-03-17 05:17:00,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
4931,5,2024-03-17 05:18:00,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0
4932,5,2024-03-17 05:19:00,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0
4933,5,2024-03-17 05:20:00,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
4934,5,2024-03-17 05:21:00,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0
4935,5,2024-03-17 05:22:00,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0
4936,5,2024-03-17 05:23:00,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
4937,5,2024-03-17 05:24:00,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0
4938,5,2024-03-17 05:25:00,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
4939,5,2024-03-17 05:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4940,5,2024-03-17 05:27:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4941,5,2024-03-17 05:28:00,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
4942,5,2024-03-17 05:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4943,5,2024-03-17 05:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4944,5,2024-03-17 05:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4945,5,2024-03-17 05:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4946,5,2024-03-17 05:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4947,5,2024-03-17 05:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4948,5,2024-03-17 05:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4949,5,2024-03-17 05:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4950,5,2024-03-17 05:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4951,5,2024-03-17 05:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4952,5,2024-03-17 05:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4953,5,2024-03-17 05:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4954,5,2024-03-17 05:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4955,5,2024-03-17 05:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4956,5,2024-03-17 05:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4957,5,2024-03-17 05:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4958,5,2024-03-17 05:45:00,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4959,5,2024-03-17 05:46:00,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4960,5,2024-03-17 05:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4961,5,2024-03-17 05:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4962,5,2024-03-17 05:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4963,5,2024-03-17 05:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4964,5,2024-03-17 05:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4965,5,2024-03-17 05:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4966,5,2024-03-17 05:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4967,5,2024-03-17 05:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4968,5,2024-03-17 05:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4969,5,2024-03-17 05:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4970,5,2024-03-17 05:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4971,5,2024-03-17 05:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4972,5,2024-03-17 05:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4973,5,2024-03-17 06:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4974,5,2024-03-17 06:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4975,5,2024-03-17 06:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4976,5,2024-03-17 06:03:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4977,5,2024-03-17 06:04:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4978,5,2024-03-17 06:05:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4979,5,2024-03-17 06:06:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4980,5,2024-03-17 06:07:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4981,5,2024-03-17 06:08:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4982,5,2024-03-17 06:09:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4983,5,2024-03-17 06:10:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4984,5,2024-03-17 06:11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4985,5,2024-03-17 06:12:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4986,5,2024-03-17 06:13:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4987,5,2024-03-17 06:14:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4988,5,2024-03-17 06:15:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4989,5,2024-03-17 06:16:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4990,5,2024-03-17 06:17:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4991,5,2024-03-17 06:18:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4992,5,2024-03-17 06:19:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4993,5,2024-03-17 06:20:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4994,5,2024-03-17 06:21:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4995,5,2024-03-17 06:22:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4996,5,2024-03-17 06:23:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4997,5,2024-03-17 06:24:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4998,5,2024-03-17 06:25:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4999,5,2024-03-17 06:26:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5000,5,2024-03-17 06:27:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5001,5,2024-03-17 06:28:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5002,5,2024-03-17 06:29:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5003,5,2024-03-17 06:30:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5004,5,2024-03-17 06:31:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5005,5,2024-03-17 06:32:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5006,5,2024-03-17 06:33:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5007,5,2024-03-17 06:34:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5008,5,2024-03-17 06:35:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5009,5,2024-03-17 06:36:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5010,5,2024-03-17 06:37:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5011,5,2024-03-17 06:38:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5012,5,2024-03-17 06:39:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5013,5,2024-03-17 06:40:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5014,5,2024-03-17 06:41:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5015,5,2024-03-17 06:42:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5016,5,2024-03-17 06:43:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5017,5,2024-03-17 06:44:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5018,5,2024-03-17 06:45:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5019,5,2024-03-17 06:46:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5020,5,2024-03-17 06:47:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5021,5,2024-03-17 06:48:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5022,5,2024-03-17 06:49:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5023,5,2024-03-17 06:50:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5024,5,2024-03-17 06:51:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5025,5,2024-03-17 06:52:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5026,5,2024-03-17 06:53:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5027,5,2024-03-17 06:54:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5028,5,2024-03-17 06:55:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5029,5,2024-03-17 06:56:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5030,5,2024-03-17 06:57:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5031,5,2024-03-17 06:58:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5032,5,2024-03-17 06:59:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5033,5,2024-03-17 07:00:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5034,5,2024-03-17 07:01:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5035,5,2024-03-17 07:02:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
